Epoch [45], Step [45/800], Patch [4/6], Loss: 0.005148607771843672
Epoch [45], Step [45/800], Patch [5/6], Loss: 0.005584314465522766
Epoch [45], Step [45/800], Patch [6/6], Loss: 0.0059230937622487545
Epoch [45], Step [46/800], Patch [1/6], Loss: 0.01466204971075058
Epoch [45], Step [46/800], Patch [2/6], Loss: 0.014294711872935295
Epoch [45], Step [46/800], Patch [3/6], Loss: 0.006786109413951635
Epoch [45], Step [46/800], Patch [4/6], Loss: 0.004771247506141663
Epoch [45], Step [46/800], Patch [5/6], Loss: 0.00906630139797926
Epoch [45], Step [46/800], Patch [6/6], Loss: 0.007280611898750067
Epoch [45], Step [47/800], Patch [1/6], Loss: 0.0015234224265441298
Epoch [45], Step [47/800], Patch [2/6], Loss: 0.0016615213826298714
Epoch [45], Step [47/800], Patch [3/6], Loss: 0.002140486380085349
Epoch [45], Step [47/800], Patch [4/6], Loss: 0.003352007595822215
Epoch [45], Step [47/800], Patch [5/6], Loss: 0.004645431414246559
Epoch [45], Step [47/800], Patch [6/6], Loss: 0.006808245554566383
Epoch [45], Step [48/800], Patch [1/6], Loss: 0.0003531677648425102
Epoch [45], Step [48/800], Patch [2/6], Loss: 0.0003214285825379193
Epoch [45], Step [48/800], Patch [3/6], Loss: 0.0010699566919356585
Epoch [45], Step [48/800], Patch [4/6], Loss: 0.00274071516469121
Epoch [45], Step [48/800], Patch [5/6], Loss: 0.0015260528307408094
Epoch [45], Step [48/800], Patch [6/6], Loss: 0.005361306481063366
Epoch [45], Step [49/800], Patch [1/6], Loss: 0.01210393663495779
Epoch [45], Step [49/800], Patch [2/6], Loss: 0.012107182294130325
Epoch [45], Step [49/800], Patch [3/6], Loss: 0.013631969690322876
Epoch [45], Step [49/800], Patch [4/6], Loss: 0.021206941455602646
Epoch [45], Step [49/800], Patch [5/6], Loss: 0.021849719807505608
Epoch [45], Step [49/800], Patch [6/6], Loss: 0.022676706314086914
Epoch [45], Step [50/800], Patch [1/9], Loss: 0.018002014607191086
Epoch [45], Step [50/800], Patch [2/9], Loss: 0.021782413125038147
